date,country,hs_code,commodity,critical,import_value_usd_m,export_value_usd_m,year,month,import_volume_teu,export_volume_teu
2026-03-01,SLOVAKIA,3004,Medicaments Packaged,True,0.0,0.05942,2026,3,0.0,0.1
2026-03-01,SLOVENIA,3004,Medicaments Packaged,True,64.086394,0.883249,2026,3,70.5,1.0
2026-03-01,SOUTH AFRICA,3004,Medicaments Packaged,True,0.436009,6.288642,2026,3,0.5,6.9
2026-03-01,SPAIN,3004,Medicaments Packaged,True,50.890073,40.211868,2026,3,56.0,44.2
2026-03-01,SRI LANKA,3004,Medicaments Packaged,True,0.0,0.737674,2026,3,0.0,0.8
2026-03-01,ST KITTS AND NEVIS,3004,Medicaments Packaged,True,0.0,0.011997,2026,3,0.0,0.0
2026-03-01,ST LUCIA,3004,Medicaments Packaged,True,0.0,0.034576,2026,3,0.0,0.0
2026-03-01,ST VINCENT AND THE GRENADINES,3004,Medicaments Packaged,True,0.0,0.0,2026,3,0.0,0.0
2026-03-01,SUDAN,3004,Medicaments Packaged,True,0.0,0.02432,2026,3,0.0,0.0
2026-03-01,SURINAME,3004,Medicaments Packaged,True,0.0,0.0,2026,3,0.0,0.0
2026-03-01,SWEDEN,3004,Medicaments Packaged,True,34.757916,6.196707,2026,3,38.2,6.8
2026-03-01,SWITZERLAND,3004,Medicaments Packaged,True,848.30816,52.854255,2026,3,933.1,58.1
2026-03-01,South Korea,3004,Medicaments Packaged,True,22.26433,212.862265,2026,3,24.5,234.1
2026-03-01,TAIWAN,3004,Medicaments Packaged,True,11.999722,15.191006,2026,3,13.2,16.7
2026-03-01,TANZANIA,3004,Medicaments Packaged,True,0.0,0.0,2026,3,0.0,0.0
2026-03-01,THAILAND,3004,Medicaments Packaged,True,0.977363,4.0663,2026,3,1.1,4.5
2026-03-01,TRINIDAD AND TOBAGO,3004,Medicaments Packaged,True,0.0,0.334662,2026,3,0.0,0.4
2026-03-01,TUNISIA,3004,Medicaments Packaged,True,0.0,0.092184,2026,3,0.0,0.1
2026-03-01,TURKEY,3004,Medicaments Packaged,True,1.778502,8.191741,2026,3,2.0,9.0
2026-03-01,TURKS AND CAICOS ISLANDS,3004,Medicaments Packaged,True,0.0,0.180712,2026,3,0.0,0.2
2026-03-01,UGANDA,3004,Medicaments Packaged,True,0.0,0.474663,2026,3,0.0,0.5
2026-03-01,UKRAINE,3004,Medicaments Packaged,True,0.0,0.050448,2026,3,0.0,0.1
2026-03-01,UNITED ARAB EMIRATES,3004,Medicaments Packaged,True,0.0,14.80148,2026,3,0.0,16.3
2026-03-01,UNITED KINGDOM,3004,Medicaments Packaged,True,268.743041,177.95609,2026,3,295.6,195.8
2026-03-01,URUGUAY,3004,Medicaments Packaged,True,0.0,21.814113,2026,3,0.0,24.0
2026-03-01,VANUATU,3004,Medicaments Packaged,True,0.0,0.0,2026,3,0.0,0.0
2026-03-01,VENEZUELA,3004,Medicaments Packaged,True,0.0,0.234657,2026,3,0.0,0.3
2026-03-01,VIETNAM,3004,Medicaments Packaged,True,0.607786,5.39229,2026,3,0.7,5.9
2026-03-01,WEST BANK ADMINISTERED BY ISRAEL,3004,Medicaments Packaged,True,0.0,0.0,2026,3,0.0,0.0
2026-03-01,ZAMBIA,3004,Medicaments Packaged,True,0.0,0.0,2026,3,0.0,0.0
2026-03-01,ZIMBABWE,3004,Medicaments Packaged,True,0.0,0.005574,2026,3,0.0,0.0
2026-03-01,AFGHANISTAN,8471,Automatic Data Processing Machines,True,0.0,0.0,2026,3,0.0,0.0
2026-03-01,ALBANIA,8471,Automatic Data Processing Machines,True,0.0,0.334827,2026,3,0.0,0.4
2026-03-01,ALGERIA,8471,Automatic Data Processing Machines,True,0.0,0.141476,2026,3,0.0,0.2
2026-03-01,ANGOLA,8471,Automatic Data Processing Machines,True,0.0,0.428969,2026,3,0.0,0.5
2026-03-01,ANGUILLA,8471,Automatic Data Processing Machines,True,0.0,0.086692,2026,3,0.0,0.1
2026-03-01,ANTIGUA AND BARBUDA,8471,Automatic Data Processing Machines,True,0.0,0.237973,2026,3,0.0,0.3
2026-03-01,ARGENTINA,8471,Automatic Data Processing Machines,True,0.024,30.320234,2026,3,0.0,33.4
2026-03-01,ARMENIA,8471,Automatic Data Processing Machines,True,0.0,1.089848,2026,3,0.0,1.2
2026-03-01,ARUBA,8471,Automatic Data Processing Machines,True,0.0,0.690675,2026,3,0.0,0.8
2026-03-01,AUSTRALIA,8471,Automatic Data Processing Machines,True,1.851257,434.109603,2026,3,2.0,477.5
2026-03-01,AUSTRIA,8471,Automatic Data Processing Machines,True,5.438698,2.930891,2026,3,6.0,3.2
2026-03-01,AZERBAIJAN,8471,Automatic Data Processing Machines,True,0.0,0.024788,2026,3,0.0,0.0
2026-03-01,BAHAMAS,8471,Automatic Data Processing Machines,True,0.0,1.336184,2026,3,0.0,1.5
2026-03-01,BAHRAIN,8471,Automatic Data Processing Machines,True,0.0,0.098569,2026,3,0.0,0.1
2026-03-01,BANGLADESH,8471,Automatic Data Processing Machines,True,0.00201,0.091267,2026,3,0.0,0.1
2026-03-01,BARBADOS,8471,Automatic Data Processing Machines,True,0.0,1.723273,2026,3,0.0,1.9
2026-03-01,BELARUS,8471,Automatic Data Processing Machines,True,0.0,0.0,2026,3,0.0,0.0
2026-03-01,BELGIUM,8471,Automatic Data Processing Machines,True,0.321482,38.724212,2026,3,0.4,42.6
2026-03-01,BELIZE,8471,Automatic Data Processing Machines,True,0.0,0.600155,2026,3,0.0,0.7
2026-03-01,BENIN,8471,Automatic Data Processing Machines,True,0.0,0.024109,2026,3,0.0,0.0
2026-03-01,BERMUDA,8471,Automatic Data Processing Machines,True,0.0,0.921457,2026,3,0.0,1.0
2026-03-01,BOLIVIA,8471,Automatic Data Processing Machines,True,0.0,3.415476,2026,3,0.0,3.8
2026-03-01,BOSNIA AND HERZEGOVINA,8471,Automatic Data Processing Machines,True,0.003028,0.703961,2026,3,0.0,0.8
2026-03-01,BOTSWANA,8471,Automatic Data Processing Machines,True,0.0,0.002975,2026,3,0.0,0.0
2026-03-01,BRAZIL,8471,Automatic Data Processing Machines,True,0.100751,98.472631,2026,3,0.1,108.3
2026-03-01,BRITISH INDIAN OCEAN TERRITORIES,8471,Automatic Data Processing Machines,True,0.0,0.0,2026,3,0.0,0.0
2026-03-01,BRITISH VIRGIN ISLANDS,8471,Automatic Data Processing Machines,True,0.027411,0.285221,2026,3,0.0,0.3
2026-03-01,BRUNEI,8471,Automatic Data Processing Machines,True,0.0,0.024407,2026,3,0.0,0.0
2026-03-01,BULGARIA,8471,Automatic Data Processing Machines,True,1.903047,2.401415,2026,3,2.1,2.6
2026-03-01,BURKINA FASO,8471,Automatic Data Processing Machines,True,0.0,0.01871,2026,3,0.0,0.0
2026-03-01,BURMA,8471,Automatic Data Processing Machines,True,0.0,0.0,2026,3,0.0,0.0
2026-03-01,BURUNDI,8471,Automatic Data Processing Machines,True,0.0,0.0,2026,3,0.0,0.0
2026-03-01,CAMBODIA,8471,Automatic Data Processing Machines,True,1.027154,0.006561,2026,3,1.1,0.0
2026-03-01,CAMEROON,8471,Automatic Data Processing Machines,True,0.0,0.022258,2026,3,0.0,0.0
2026-03-01,CANADA,8471,Automatic Data Processing Machines,True,45.79716,819.94259,2026,3,50.4,901.9
2026-03-01,CAYMAN ISLANDS,8471,Automatic Data Processing Machines,True,0.0,0.801183,2026,3,0.0,0.9
2026-03-01,CENTRAL AFRICAN REPUBLIC,8471,Automatic Data Processing Machines,True,0.0,0.0,2026,3,0.0,0.0
2026-03-01,CHAD,8471,Automatic Data Processing Machines,True,0.0,0.0,2026,3,0.0,0.0
2026-03-01,CHILE,8471,Automatic Data Processing Machines,True,0.018907,39.529137,2026,3,0.0,43.5
2026-03-01,CHINA,8471,Automatic Data Processing Machines,True,284.279247,64.380596,2026,3,312.7,70.8
2026-03-01,COLOMBIA,8471,Automatic Data Processing Machines,True,0.092,24.874572,2026,3,0.1,27.4
2026-03-01,COMOROS,8471,Automatic Data Processing Machines,True,0.0,0.0,2026,3,0.0,0.0
2026-03-01,CONGO,8471,Automatic Data Processing Machines,True,0.0,0.014315,2026,3,0.0,0.0
2026-03-01,COOK ISLANDS,8471,Automatic Data Processing Machines,True,0.0,0.0555,2026,3,0.0,0.1
2026-03-01,COSTA RICA,8471,Automatic Data Processing Machines,True,0.322124,14.781488,2026,3,0.4,16.3
2026-03-01,COTE D'IVOIRE,8471,Automatic Data Processing Machines,True,0.0,0.141081,2026,3,0.0,0.2
2026-03-01,CROATIA,8471,Automatic Data Processing Machines,True,0.025136,0.304424,2026,3,0.0,0.3
2026-03-01,CURACAO,8471,Automatic Data Processing Machines,True,0.0,0.745574,2026,3,0.0,0.8
2026-03-01,CYPRUS,8471,Automatic Data Processing Machines,True,0.0,0.38256,2026,3,0.0,0.4
2026-03-01,CZECH REPUBLIC,8471,Automatic Data Processing Machines,True,124.455014,23.178141,2026,3,136.9,25.5
2026-03-01,DEMOCRATIC REPUBLIC OF THE CONGO,8471,Automatic Data Processing Machines,True,0.0,0.007594,2026,3,0.0,0.0
2026-03-01,DENMARK,8471,Automatic Data Processing Machines,True,3.651898,7.692345,2026,3,4.0,8.5
2026-03-01,DJIBOUTI,8471,Automatic Data Processing Machines,True,0.0,0.069136,2026,3,0.0,0.1
2026-03-01,DOMINICA,8471,Automatic Data Processing Machines,True,0.0,0.151239,2026,3,0.0,0.2
2026-03-01,DOMINICAN REPUBLIC,8471,Automatic Data Processing Machines,True,0.223433,9.97949,2026,3,0.2,11.0
2026-03-01,ECUADOR,8471,Automatic Data Processing Machines,True,0.0,12.799724,2026,3,0.0,14.1
2026-03-01,EGYPT,8471,Automatic Data Processing Machines,True,0.002439,2.227668,2026,3,0.0,2.5
2026-03-01,EL SALVADOR,8471,Automatic Data Processing Machines,True,0.002562,5.580053,2026,3,0.0,6.1
2026-03-01,EQUATORIAL GUINEA,8471,Automatic Data Processing Machines,True,0.0,0.085897,2026,3,0.0,0.1
2026-03-01,ESTONIA,8471,Automatic Data Processing Machines,True,0.632809,0.048479,2026,3,0.7,0.1
2026-03-01,ESWATINI,8471,Automatic Data Processing Machines,True,0.0,0.0,2026,3,0.0,0.0
2026-03-01,ETHIOPIA,8471,Automatic Data Processing Machines,True,0.0,0.544373,2026,3,0.0,0.6
2026-03-01,FAROE ISLANDS,8471,Automatic Data Processing Machines,True,0.0,0.0,2026,3,0.0,0.0
2026-03-01,FIJI,8471,Automatic Data Processing Machines,True,0.0,0.765503,2026,3,0.0,0.8
2026-03-01,FINLAND,8471,Automatic Data Processing Machines,True,0.734146,31.617618,2026,3,0.8,34.8
2026-03-01,FRANCE,8471,Automatic Data Processing Machines,True,7.778933,62.030915,2026,3,8.6,68.2
2026-03-01,FRENCH GUIANA,8471,Automatic Data Processing Machines,True,0.0,0.014388,2026,3,0.0,0.0
2026-03-01,FRENCH POLYNESIA,8471,Automatic Data Processing Machines,True,0.0,0.17744,2026,3,0.0,0.2
2026-03-01,GABON,8471,Automatic Data Processing Machines,True,0.0,0.0,2026,3,0.0,0.0
2026-03-01,GAMBIA,8471,Automatic Data Processing Machines,True,0.0,0.015531,2026,3,0.0,0.0
2026-03-01,GEORGIA,8471,Automatic Data Processing Machines,True,0.003923,1.040944,2026,3,0.0,1.1
2026-03-01,GERMANY,8471,Automatic Data Processing Machines,True,57.50533,117.756397,2026,3,63.3,129.5
2026-03-01,GHANA,8471,Automatic Data Processing Machines,True,0.0,1.77278,2026,3,0.0,2.0
2026-03-01,GIBRALTAR,8471,Automatic Data Processing Machines,True,0.0,0.027269,2026,3,0.0,0.0
2026-03-01,GREECE,8471,Automatic Data Processing Machines,True,0.005952,3.015168,2026,3,0.0,3.3
2026-03-01,GREENLAND,8471,Automatic Data Processing Machines,True,0.0,0.00456,2026,3,0.0,0.0
2026-03-01,GRENADA,8471,Automatic Data Processing Machines,True,0.0,0.196341,2026,3,0.0,0.2
2026-03-01,GUADELOUPE,8471,Automatic Data Processing Machines,True,0.009163,0.118859,2026,3,0.0,0.1
2026-03-01,GUATEMALA,8471,Automatic Data Processing Machines,True,0.0,14.13245,2026,3,0.0,15.5
2026-03-01,GUINEA,8471,Automatic Data Processing Machines,True,0.0,0.294553,2026,3,0.0,0.3
2026-03-01,GUYANA,8471,Automatic Data Processing Machines,True,0.0,2.262733,2026,3,0.0,2.5
2026-03-01,HAITI,8471,Automatic Data Processing Machines,True,0.0028,0.174664,2026,3,0.0,0.2
2026-03-01,HONDURAS,8471,Automatic Data Processing Machines,True,0.0,5.022573,2026,3,0.0,5.5
2026-03-01,HONG KONG,8471,Automatic Data Processing Machines,True,0.694749,137.3861,2026,3,0.8,151.1
2026-03-01,HUNGARY,8471,Automatic Data Processing Machines,True,269.169347,19.88866,2026,3,296.1,21.9
2026-03-01,ICELAND,8471,Automatic Data Processing Machines,True,0.235735,0.665057,2026,3,0.3,0.7
2026-03-01,INDIA,8471,Automatic Data Processing Machines,True,9.976689,54.925,2026,3,11.0,60.4
2026-03-01,INDONESIA,8471,Automatic Data Processing Machines,True,47.625216,21.775207,2026,3,52.4,24.0
2026-03-01,IRAN,8471,Automatic Data Processing Machines,True,0.0,0.0,2026,3,0.0,0.0
2026-03-01,IRAQ,8471,Automatic Data Processing Machines,True,0.0,0.125207,2026,3,0.0,0.1
2026-03-01,IRELAND,8471,Automatic Data Processing Machines,True,131.809692,96.743485,2026,3,145.0,106.4
2026-03-01,ISRAEL,8471,Automatic Data Processing Machines,True,21.219517,41.651257,2026,3,23.3,45.8
2026-03-01,ITALY,8471,Automatic Data Processing Machines,True,8.888782,14.904889,2026,3,9.8,16.4
2026-03-01,JAMAICA,8471,Automatic Data Processing Machines,True,0.0,2.959423,2026,3,0.0,3.3
2026-03-01,JAPAN,8471,Automatic Data Processing Machines,True,48.82326,162.135288,2026,3,53.7,178.3
2026-03-01,JORDAN,8471,Automatic Data Processing Machines,True,0.0,0.452454,2026,3,0.0,0.5
2026-03-01,KAZAKHSTAN,8471,Automatic Data Processing Machines,True,0.0,0.973045,2026,3,0.0,1.1
2026-03-01,KENYA,8471,Automatic Data Processing Machines,True,0.0,0.300079,2026,3,0.0,0.3
2026-03-01,KIRIBATI,8471,Automatic Data Processing Machines,True,0.0,0.00275,2026,3,0.0,0.0
2026-03-01,KOSOVO,8471,Automatic Data Processing Machines,True,0.0,0.623602,2026,3,0.0,0.7
2026-03-01,KUWAIT,8471,Automatic Data Processing Machines,True,0.0,0.575453,2026,3,0.0,0.6
2026-03-01,KYRGYZSTAN,8471,Automatic Data Processing Machines,True,0.0,0.420094,2026,3,0.0,0.5
2026-03-01,LAOS,8471,Automatic Data Processing Machines,True,0.04229,0.0,2026,3,0.0,0.0
2026-03-01,LATVIA,8471,Automatic Data Processing Machines,True,0.270582,1.289354,2026,3,0.3,1.4
2026-03-01,LEBANON,8471,Automatic Data Processing Machines,True,0.002184,0.899212,2026,3,0.0,1.0
2026-03-01,LESOTHO,8471,Automatic Data Processing Machines,True,0.0,0.0,2026,3,0.0,0.0
2026-03-01,LIBERIA,8471,Automatic Data Processing Machines,True,0.0,0.117614,2026,3,0.0,0.1
2026-03-01,LIBYA,8471,Automatic Data Processing Machines,True,0.0,0.488275,2026,3,0.0,0.5
2026-03-01,LIECHTENSTEIN,8471,Automatic Data Processing Machines,True,0.0,0.01,2026,3,0.0,0.0
2026-03-01,LITHUANIA,8471,Automatic Data Processing Machines,True,0.190745,1.90773,2026,3,0.2,2.1
2026-03-01,LUXEMBOURG,8471,Automatic Data Processing Machines,True,0.264319,0.17013,2026,3,0.3,0.2
2026-03-01,MACAU,8471,Automatic Data Processing Machines,True,0.0,0.121069,2026,3,0.0,0.1
2026-03-01,MACEDONIA,8471,Automatic Data Processing Machines,True,0.0,0.589108,2026,3,0.0,0.6
2026-03-01,MADAGASCAR,8471,Automatic Data Processing Machines,True,0.0,0.0,2026,3,0.0,0.0
2026-03-01,MALAWI,8471,Automatic Data Processing Machines,True,0.00872,0.154906,2026,3,0.0,0.2
2026-03-01,MALAYSIA,8471,Automatic Data Processing Machines,True,90.099862,221.665954,2026,3,99.1,243.8
2026-03-01,MALDIVES,8471,Automatic Data Processing Machines,True,0.0,0.123284,2026,3,0.0,0.1
2026-03-01,MALI,8471,Automatic Data Processing Machines,True,0.0,0.0,2026,3,0.0,0.0
2026-03-01,MALTA,8471,Automatic Data Processing Machines,True,0.0,0.103467,2026,3,0.0,0.1
2026-03-01,MARSHALL ISLANDS,8471,Automatic Data Processing Machines,True,0.0,0.0,2026,3,0.0,0.0
2026-03-01,MARTINIQUE,8471,Automatic Data Processing Machines,True,0.0,0.04151,2026,3,0.0,0.0
2026-03-01,MAURITANIA,8471,Automatic Data Processing Machines,True,0.0,0.269045,2026,3,0.0,0.3
2026-03-01,MAURITIUS,8471,Automatic Data Processing Machines,True,0.0,0.161742,2026,3,0.0,0.2
2026-03-01,MAYOTTE,8471,Automatic Data Processing Machines,True,0.0,0.0,2026,3,0.0,0.0
2026-03-01,MEXICO,8471,Automatic Data Processing Machines,True,9943.937427,2717.18769,2026,3,10938.3,2988.9
2026-03-01,MICRONESIA,8471,Automatic Data Processing Machines,True,0.0,0.041125,2026,3,0.0,0.0
2026-03-01,MOLDOVA,8471,Automatic Data Processing Machines,True,0.006165,0.173768,2026,3,0.0,0.2
2026-03-01,MONACO,8471,Automatic Data Processing Machines,True,0.0,0.023402,2026,3,0.0,0.0
2026-03-01,MONGOLIA,8471,Automatic Data Processing Machines,True,0.0,0.340904,2026,3,0.0,0.4
2026-03-01,MONTENEGRO,8471,Automatic Data Processing Machines,True,0.0,0.034352,2026,3,0.0,0.0
2026-03-01,MONTSERRAT,8471,Automatic Data Processing Machines,True,0.0,0.227887,2026,3,0.0,0.3
2026-03-01,MOROCCO,8471,Automatic Data Processing Machines,True,0.029817,1.339237,2026,3,0.0,1.5
2026-03-01,MOZAMBIQUE,8471,Automatic Data Processing Machines,True,0.0,0.0054,2026,3,0.0,0.0
2026-03-01,NAMIBIA,8471,Automatic Data Processing Machines,True,0.0,0.068392,2026,3,0.0,0.1
2026-03-01,NAURU,8471,Automatic Data Processing Machines,True,0.0,0.0,2026,3,0.0,0.0
2026-03-01,NEPAL,8471,Automatic Data Processing Machines,True,0.0087,0.660604,2026,3,0.0,0.7
2026-03-01,NETHERLANDS,8471,Automatic Data Processing Machines,True,3.662051,378.97146,2026,3,4.0,416.9
2026-03-01,NEW CALEDONIA,8471,Automatic Data Processing Machines,True,0.0,0.006589,2026,3,0.0,0.0
2026-03-01,NEW ZEALAND,8471,Automatic Data Processing Machines,True,0.543241,6.610993,2026,3,0.6,7.3
2026-03-01,NICARAGUA,8471,Automatic Data Processing Machines,True,0.0,1.568044,2026,3,0.0,1.7
2026-03-01,NIGERIA,8471,Automatic Data Processing Machines,True,0.0,2.36551,2026,3,0.0,2.6
2026-03-01,NORWAY,8471,Automatic Data Processing Machines,True,5.651445,55.074397,2026,3,6.2,60.6
2026-03-01,OMAN,8471,Automatic Data Processing Machines,True,0.0,1.009801,2026,3,0.0,1.1
2026-03-01,PAKISTAN,8471,Automatic Data Processing Machines,True,0.0,1.266013,2026,3,0.0,1.4
2026-03-01,PALAU,8471,Automatic Data Processing Machines,True,0.0,0.011526,2026,3,0.0,0.0
2026-03-01,PANAMA,8471,Automatic Data Processing Machines,True,0.0,12.503154,2026,3,0.0,13.8
2026-03-01,PAPUA NEW GUINEA,8471,Automatic Data Processing Machines,True,0.0,0.058185,2026,3,0.0,0.1
2026-03-01,PARAGUAY,8471,Automatic Data Processing Machines,True,0.0,63.706543,2026,3,0.0,70.1
2026-03-01,PERU,8471,Automatic Data Processing Machines,True,0.06,19.221712,2026,3,0.1,21.1
2026-03-01,PHILIPPINES,8471,Automatic Data Processing Machines,True,166.043561,9.316997,2026,3,182.6,10.2
2026-03-01,POLAND,8471,Automatic Data Processing Machines,True,29.668023,37.641351,2026,3,32.6,41.4
2026-03-01,PORTUGAL,8471,Automatic Data Processing Machines,True,0.207767,0.308074,2026,3,0.2,0.3
2026-03-01,QATAR,8471,Automatic Data Processing Machines,True,0.0,1.720301,2026,3,0.0,1.9
2026-03-01,REUNION,8471,Automatic Data Processing Machines,True,0.0,0.0,2026,3,0.0,0.0
2026-03-01,ROMANIA,8471,Automatic Data Processing Machines,True,1.774783,9.60289,2026,3,2.0,10.6
2026-03-01,RUSSIA,8471,Automatic Data Processing Machines,True,0.0,0.525101,2026,3,0.0,0.6
2026-03-01,RWANDA,8471,Automatic Data Processing Machines,True,0.0,0.159963,2026,3,0.0,0.2
2026-03-01,SAMOA,8471,Automatic Data Processing Machines,True,0.0,0.010335,2026,3,0.0,0.0
2026-03-01,SAUDI ARABIA,8471,Automatic Data Processing Machines,True,0.00872,12.22943,2026,3,0.0,13.5
2026-03-01,SENEGAL,8471,Automatic Data Processing Machines,True,0.023073,0.374355,2026,3,0.0,0.4
2026-03-01,SERBIA,8471,Automatic Data Processing Machines,True,0.068178,2.006287,2026,3,0.1,2.2
2026-03-01,SEYCHELLES,8471,Automatic Data Processing Machines,True,0.0,0.008642,2026,3,0.0,0.0
2026-03-01,SIERRA LEONE,8471,Automatic Data Processing Machines,True,0.0,0.00295,2026,3,0.0,0.0
2026-03-01,SINGAPORE,8471,Automatic Data Processing Machines,True,153.606071,248.501044,2026,3,169.0,273.4
2026-03-01,SINT MAARTEN,8471,Automatic Data Processing Machines,True,0.0,0.26182,2026,3,0.0,0.3
2026-03-01,SLOVAKIA,8471,Automatic Data Processing Machines,True,0.595084,0.303267,2026,3,0.7,0.3
2026-03-01,SLOVENIA,8471,Automatic Data Processing Machines,True,0.153995,0.24501,2026,3,0.2,0.3
2026-03-01,SOLOMON ISLANDS,8471,Automatic Data Processing Machines,True,0.0,0.022827,2026,3,0.0,0.0
2026-03-01,SOMALIA,8471,Automatic Data Processing Machines,True,0.0,0.636111,2026,3,0.0,0.7
2026-03-01,SOUTH AFRICA,8471,Automatic Data Processing Machines,True,0.005183,10.937622,2026,3,0.0,12.0
2026-03-01,SPAIN,8471,Automatic Data Processing Machines,True,1.615888,35.271204,2026,3,1.8,38.8
2026-03-01,SRI LANKA,8471,Automatic Data Processing Machines,True,0.007345,0.30497,2026,3,0.0,0.3
2026-03-01,ST HELENA,8471,Automatic Data Processing Machines,True,0.0,0.0,2026,3,0.0,0.0
2026-03-01,ST KITTS AND NEVIS,8471,Automatic Data Processing Machines,True,0.0,0.181128,2026,3,0.0,0.2
2026-03-01,ST LUCIA,8471,Automatic Data Processing Machines,True,0.0,0.572248,2026,3,0.0,0.6
2026-03-01,ST VINCENT AND THE GRENADINES,8471,Automatic Data Processing Machines,True,0.004198,0.088964,2026,3,0.0,0.1
2026-03-01,SURINAME,8471,Automatic Data Processing Machines,True,0.0,1.02068,2026,3,0.0,1.1
2026-03-01,SWEDEN,8471,Automatic Data Processing Machines,True,4.221221,107.889761,2026,3,4.6,118.7
2026-03-01,SWITZERLAND,8471,Automatic Data Processing Machines,True,5.239308,20.279448,2026,3,5.8,22.3
2026-03-01,South Korea,8471,Automatic Data Processing Machines,True,26.095798,40.172403,2026,3,28.7,44.2
2026-03-01,TAIWAN,8471,Automatic Data Processing Machines,True,13309.9714,466.063172,2026,3,14641.0,512.7
2026-03-01,TANZANIA,8471,Automatic Data Processing Machines,True,0.0,0.193813,2026,3,0.0,0.2
2026-03-01,THAILAND,8471,Automatic Data Processing Machines,True,4076.753392,51.741886,2026,3,4484.4,56.9
2026-03-01,TIMOR-LESTE,8471,Automatic Data Processing Machines,True,0.0,0.0,2026,3,0.0,0.0
2026-03-01,TOGO,8471,Automatic Data Processing Machines,True,0.0,0.07928,2026,3,0.0,0.1
2026-03-01,TRINIDAD AND TOBAGO,8471,Automatic Data Processing Machines,True,0.0,2.533361,2026,3,0.0,2.8
2026-03-01,TUNISIA,8471,Automatic Data Processing Machines,True,0.012422,0.150632,2026,3,0.0,0.2
2026-03-01,TURKEY,8471,Automatic Data Processing Machines,True,0.115933,9.287855,2026,3,0.1,10.2
2026-03-01,TURKS AND CAICOS ISLANDS,8471,Automatic Data Processing Machines,True,0.0,0.101444,2026,3,0.0,0.1
2026-03-01,UGANDA,8471,Automatic Data Processing Machines,True,0.0,0.071391,2026,3,0.0,0.1
2026-03-01,UKRAINE,8471,Automatic Data Processing Machines,True,0.079674,2.793194,2026,3,0.1,3.1
2026-03-01,UNITED ARAB EMIRATES,8471,Automatic Data Processing Machines,True,1.177607,74.843235,2026,3,1.3,82.3
2026-03-01,UNITED KINGDOM,8471,Automatic Data Processing Machines,True,33.158582,219.580693,2026,3,36.5,241.5
2026-03-01,URUGUAY,8471,Automatic Data Processing Machines,True,0.0,4.744967,2026,3,0.0,5.2
2026-03-01,UZBEKISTAN,8471,Automatic Data Processing Machines,True,0.0,4.004813,2026,3,0.0,4.4
2026-03-01,VANUATU,8471,Automatic Data Processing Machines,True,0.0,0.112334,2026,3,0.0,0.1
2026-03-01,VENEZUELA,8471,Automatic Data Processing Machines,True,0.003,3.459324,2026,3,0.0,3.8
2026-03-01,VIETNAM,8471,Automatic Data Processing Machines,True,3683.081032,25.282665,2026,3,4051.4,27.8
2026-03-01,ZAMBIA,8471,Automatic Data Processing Machines,True,0.0,0.902393,2026,3,0.0,1.0
2026-03-01,ZIMBABWE,8471,Automatic Data Processing Machines,True,0.005036,0.011736,2026,3,0.0,0.0
2026-03-01,AFGHANISTAN,8517,Telephone Sets & Network Equipment,True,0.0055,0.0,2026,3,0.0,0.0
2026-03-01,ALBANIA,8517,Telephone Sets & Network Equipment,True,0.006371,0.039831,2026,3,0.0,0.0
2026-03-01,ALGERIA,8517,Telephone Sets & Network Equipment,True,0.0,1.296407,2026,3,0.0,1.4
2026-03-01,ANGOLA,8517,Telephone Sets & Network Equipment,True,0.0,0.270386,2026,3,0.0,0.3
2026-03-01,ANGUILLA,8517,Telephone Sets & Network Equipment,True,0.0,0.040321,2026,3,0.0,0.0
2026-03-01,ANTIGUA AND BARBUDA,8517,Telephone Sets & Network Equipment,True,0.0,0.184109,2026,3,0.0,0.2
2026-03-01,ARGENTINA,8517,Telephone Sets & Network Equipment,True,0.01472,69.132307,2026,3,0.0,76.0
2026-03-01,ARMENIA,8517,Telephone Sets & Network Equipment,True,0.0,0.237487,2026,3,0.0,0.3
2026-03-01,ARUBA,8517,Telephone Sets & Network Equipment,True,0.0,1.18868,2026,3,0.0,1.3
2026-03-01,AUSTRALIA,8517,Telephone Sets & Network Equipment,True,7.895301,119.896211,2026,3,8.7,131.9
2026-03-01,AUSTRIA,8517,Telephone Sets & Network Equipment,True,2.162045,2.610807,2026,3,2.4,2.9
2026-03-01,AZERBAIJAN,8517,Telephone Sets & Network Equipment,True,0.0,0.194556,2026,3,0.0,0.2
2026-03-01,BAHAMAS,8517,Telephone Sets & Network Equipment,True,0.0025,1.088614,2026,3,0.0,1.2
2026-03-01,BAHRAIN,8517,Telephone Sets & Network Equipment,True,0.0,0.479848,2026,3,0.0,0.5
2026-03-01,BANGLADESH,8517,Telephone Sets & Network Equipment,True,0.0,0.013355,2026,3,0.0,0.0
2026-03-01,BARBADOS,8517,Telephone Sets & Network Equipment,True,0.0,0.835933,2026,3,0.0,0.9
2026-03-01,BELARUS,8517,Telephone Sets & Network Equipment,True,0.0,0.0,2026,3,0.0,0.0
2026-03-01,BELGIUM,8517,Telephone Sets & Network Equipment,True,3.578137,12.917119,2026,3,3.9,14.2
2026-03-01,BELIZE,8517,Telephone Sets & Network Equipment,True,0.0,0.32143,2026,3,0.0,0.4
2026-03-01,BENIN,8517,Telephone Sets & Network Equipment,True,0.0,0.0,2026,3,0.0,0.0
2026-03-01,BERMUDA,8517,Telephone Sets & Network Equipment,True,0.0,1.204143,2026,3,0.0,1.3
