date,country,hs_code,commodity,critical,value_usd_m,flow
2021-09-01,Brazil,6109,T-shirts & Singlets,False,1212.88,imports
2021-09-01,France,6109,T-shirts & Singlets,False,2082.36,imports
2021-09-01,Italy,6109,T-shirts & Singlets,False,1625.21,imports
2021-09-01,Netherlands,6109,T-shirts & Singlets,False,2207.16,imports
2021-09-01,Thailand,6109,T-shirts & Singlets,False,1050.15,imports
2021-09-01,Malaysia,6109,T-shirts & Singlets,False,705.86,imports
2021-09-01,Singapore,6109,T-shirts & Singlets,False,1423.92,imports
2021-09-01,Australia,6109,T-shirts & Singlets,False,387.02,imports
2021-09-01,Saudi Arabia,6109,T-shirts & Singlets,False,2138.62,imports
2021-09-01,Switzerland,6109,T-shirts & Singlets,False,1586.75,imports
2021-09-01,China,2844,Radioactive Chemical Elements,True,5245.98,imports
2021-09-01,Mexico,2844,Radioactive Chemical Elements,True,159.81,imports
2021-09-01,Canada,2844,Radioactive Chemical Elements,True,7112.71,imports
2021-09-01,Japan,2844,Radioactive Chemical Elements,True,208.53,imports
2021-09-01,Germany,2844,Radioactive Chemical Elements,True,71.49,imports
2021-09-01,South Korea,2844,Radioactive Chemical Elements,True,325.37,imports
2021-09-01,Vietnam,2844,Radioactive Chemical Elements,True,278.62,imports
2021-09-01,India,2844,Radioactive Chemical Elements,True,287.64,imports
2021-09-01,Taiwan,2844,Radioactive Chemical Elements,True,66.0,imports
2021-09-01,United Kingdom,2844,Radioactive Chemical Elements,True,161.89,imports
2021-09-01,Brazil,2844,Radioactive Chemical Elements,True,156.14,imports
2021-09-01,France,2844,Radioactive Chemical Elements,True,275.16,imports
2021-09-01,Italy,2844,Radioactive Chemical Elements,True,212.24,imports
2021-09-01,Netherlands,2844,Radioactive Chemical Elements,True,288.5,imports
2021-09-01,Thailand,2844,Radioactive Chemical Elements,True,177.26,imports
2021-09-01,Malaysia,2844,Radioactive Chemical Elements,True,116.96,imports
2021-09-01,Singapore,2844,Radioactive Chemical Elements,True,222.4,imports
2021-09-01,Australia,2844,Radioactive Chemical Elements,True,1226.91,imports
2021-09-01,Saudi Arabia,2844,Radioactive Chemical Elements,True,301.91,imports
2021-09-01,Switzerland,2844,Radioactive Chemical Elements,True,222.6,imports
2021-09-01,China,8112,"Beryllium, Chromium, Germanium etc.",True,2239.89,imports
2021-09-01,Mexico,8112,"Beryllium, Chromium, Germanium etc.",True,54.44,imports
2021-09-01,Canada,8112,"Beryllium, Chromium, Germanium etc.",True,111.82,imports
2021-09-01,Japan,8112,"Beryllium, Chromium, Germanium etc.",True,91.75,imports
2021-09-01,Germany,8112,"Beryllium, Chromium, Germanium etc.",True,23.07,imports
2021-09-01,South Korea,8112,"Beryllium, Chromium, Germanium etc.",True,94.61,imports
2021-09-01,Vietnam,8112,"Beryllium, Chromium, Germanium etc.",True,95.5,imports
2021-09-01,India,8112,"Beryllium, Chromium, Germanium etc.",True,95.31,imports
2021-09-01,Taiwan,8112,"Beryllium, Chromium, Germanium etc.",True,25.04,imports
2021-09-01,United Kingdom,8112,"Beryllium, Chromium, Germanium etc.",True,65.21,imports
2021-09-01,Brazil,8112,"Beryllium, Chromium, Germanium etc.",True,1071.85,imports
2021-09-01,France,8112,"Beryllium, Chromium, Germanium etc.",True,120.9,imports
2021-09-01,Italy,8112,"Beryllium, Chromium, Germanium etc.",True,79.22,imports
2021-09-01,Netherlands,8112,"Beryllium, Chromium, Germanium etc.",True,99.05,imports
2021-09-01,Thailand,8112,"Beryllium, Chromium, Germanium etc.",True,54.83,imports
2021-09-01,Malaysia,8112,"Beryllium, Chromium, Germanium etc.",True,33.46,imports
2021-09-01,Singapore,8112,"Beryllium, Chromium, Germanium etc.",True,65.02,imports
2021-09-01,Australia,8112,"Beryllium, Chromium, Germanium etc.",True,21.43,imports
2021-09-01,Saudi Arabia,8112,"Beryllium, Chromium, Germanium etc.",True,107.33,imports
2021-09-01,Switzerland,8112,"Beryllium, Chromium, Germanium etc.",True,77.39,imports
2021-09-01,China,2615,"Niobium, Tantalum, Vanadium Ores",True,67.63,imports
2021-09-01,Mexico,2615,"Niobium, Tantalum, Vanadium Ores",True,39.75,imports
2021-09-01,Canada,2615,"Niobium, Tantalum, Vanadium Ores",True,1601.33,imports
2021-09-01,Japan,2615,"Niobium, Tantalum, Vanadium Ores",True,59.35,imports
2021-09-01,Germany,2615,"Niobium, Tantalum, Vanadium Ores",True,16.77,imports
2021-09-01,South Korea,2615,"Niobium, Tantalum, Vanadium Ores",True,80.47,imports
2021-09-01,Vietnam,2615,"Niobium, Tantalum, Vanadium Ores",True,62.67,imports
2021-09-01,India,2615,"Niobium, Tantalum, Vanadium Ores",True,73.75,imports
2021-09-01,Taiwan,2615,"Niobium, Tantalum, Vanadium Ores",True,16.32,imports
2021-09-01,United Kingdom,2615,"Niobium, Tantalum, Vanadium Ores",True,44.09,imports
2021-09-01,Brazil,2615,"Niobium, Tantalum, Vanadium Ores",True,940.92,imports
2021-09-01,France,2615,"Niobium, Tantalum, Vanadium Ores",True,77.82,imports
2021-09-01,Italy,2615,"Niobium, Tantalum, Vanadium Ores",True,61.46,imports
2021-09-01,Netherlands,2615,"Niobium, Tantalum, Vanadium Ores",True,77.43,imports
2021-09-01,Thailand,2615,"Niobium, Tantalum, Vanadium Ores",True,37.82,imports
2021-09-01,Malaysia,2615,"Niobium, Tantalum, Vanadium Ores",True,25.74,imports
2021-09-01,Singapore,2615,"Niobium, Tantalum, Vanadium Ores",True,44.21,imports
2021-09-01,Australia,2615,"Niobium, Tantalum, Vanadium Ores",True,322.06,imports
2021-09-01,Saudi Arabia,2615,"Niobium, Tantalum, Vanadium Ores",True,73.75,imports
2021-09-01,Switzerland,2615,"Niobium, Tantalum, Vanadium Ores",True,54.91,imports
2021-09-01,China,8504,Electrical Transformers,False,1608.82,imports
2021-09-01,Mexico,8504,Electrical Transformers,False,1182.59,imports
2021-09-01,Canada,8504,Electrical Transformers,False,1880.81,imports
2021-09-01,Japan,8504,Electrical Transformers,False,1623.44,imports
2021-09-01,Germany,8504,Electrical Transformers,False,439.37,imports
2021-09-01,South Korea,8504,Electrical Transformers,False,2134.66,imports
2021-09-01,Vietnam,8504,Electrical Transformers,False,1821.18,imports
2021-09-01,India,8504,Electrical Transformers,False,1923.83,imports
2021-09-01,Taiwan,8504,Electrical Transformers,False,515.6,imports
2021-09-01,United Kingdom,8504,Electrical Transformers,False,1089.53,imports
2021-09-01,Brazil,8504,Electrical Transformers,False,865.43,imports
2021-09-01,France,8504,Electrical Transformers,False,1691.93,imports
2021-09-01,Italy,8504,Electrical Transformers,False,1571.84,imports
2021-09-01,Netherlands,8504,Electrical Transformers,False,1770.8,imports
2021-09-01,Thailand,8504,Electrical Transformers,False,989.07,imports
2021-09-01,Malaysia,8504,Electrical Transformers,False,742.2,imports
2021-09-01,Singapore,8504,Electrical Transformers,False,1099.4,imports
2021-09-01,Australia,8504,Electrical Transformers,False,401.76,imports
2021-09-01,Saudi Arabia,8504,Electrical Transformers,False,1820.3,imports
2021-09-01,Switzerland,8504,Electrical Transformers,False,1477.87,imports
2021-09-01,China,8802,Aircraft & Spacecraft,True,1460.55,imports
2021-09-01,Mexico,8802,Aircraft & Spacecraft,True,1060.93,imports
2021-09-01,Canada,8802,Aircraft & Spacecraft,True,1757.71,imports
2021-09-01,Japan,8802,Aircraft & Spacecraft,True,1736.7,imports
2021-09-01,Germany,8802,Aircraft & Spacecraft,True,408.45,imports
2021-09-01,South Korea,8802,Aircraft & Spacecraft,True,2306.56,imports
2021-09-01,Vietnam,8802,Aircraft & Spacecraft,True,1477.41,imports
2021-09-01,India,8802,Aircraft & Spacecraft,True,1478.06,imports
2021-09-01,Taiwan,8802,Aircraft & Spacecraft,True,462.28,imports
2021-09-01,United Kingdom,8802,Aircraft & Spacecraft,True,1061.61,imports
2021-09-01,Brazil,8802,Aircraft & Spacecraft,True,1040.36,imports
2021-09-01,France,8802,Aircraft & Spacecraft,True,2064.96,imports
2021-09-01,Italy,8802,Aircraft & Spacecraft,True,1409.39,imports
2021-09-01,Netherlands,8802,Aircraft & Spacecraft,True,1516.12,imports
2021-09-01,Thailand,8802,Aircraft & Spacecraft,True,940.98,imports
2021-09-01,Malaysia,8802,Aircraft & Spacecraft,True,647.38,imports
2021-09-01,Singapore,8802,Aircraft & Spacecraft,True,1306.22,imports
2021-09-01,Australia,8802,Aircraft & Spacecraft,True,359.42,imports
2021-09-01,Saudi Arabia,8802,Aircraft & Spacecraft,True,1518.62,imports
2021-09-01,Switzerland,8802,Aircraft & Spacecraft,True,1534.16,imports
2021-10-01,China,8542,Electronic Integrated Circuits,True,820.85,imports
2021-10-01,Mexico,8542,Electronic Integrated Circuits,True,25.91,imports
2021-10-01,Canada,8542,Electronic Integrated Circuits,True,37.03,imports
2021-10-01,Japan,8542,Electronic Integrated Circuits,True,29.13,imports
2021-10-01,Germany,8542,Electronic Integrated Circuits,True,9.07,imports
2021-10-01,South Korea,8542,Electronic Integrated Circuits,True,1020.28,imports
2021-10-01,Vietnam,8542,Electronic Integrated Circuits,True,39.07,imports
2021-10-01,India,8542,Electronic Integrated Circuits,True,35.05,imports
2021-10-01,Taiwan,8542,Electronic Integrated Circuits,True,228.04,imports
2021-10-01,United Kingdom,8542,Electronic Integrated Circuits,True,24.3,imports
2021-10-01,Brazil,8542,Electronic Integrated Circuits,True,19.06,imports
2021-10-01,France,8542,Electronic Integrated Circuits,True,40.04,imports
2021-10-01,Italy,8542,Electronic Integrated Circuits,True,34.34,imports
2021-10-01,Netherlands,8542,Electronic Integrated Circuits,True,33.44,imports
2021-10-01,Thailand,8542,Electronic Integrated Circuits,True,24.88,imports
2021-10-01,Malaysia,8542,Electronic Integrated Circuits,True,354.74,imports
2021-10-01,Singapore,8542,Electronic Integrated Circuits,True,27.31,imports
2021-10-01,Australia,8542,Electronic Integrated Circuits,True,6.72,imports
2021-10-01,Saudi Arabia,8542,Electronic Integrated Circuits,True,33.43,imports
2021-10-01,Switzerland,8542,Electronic Integrated Circuits,True,28.18,imports
2021-10-01,China,8703,Motor Cars & Vehicles,False,815.86,imports
2021-10-01,Mexico,8703,Motor Cars & Vehicles,False,585.47,imports
2021-10-01,Canada,8703,Motor Cars & Vehicles,False,949.23,imports
2021-10-01,Japan,8703,Motor Cars & Vehicles,False,869.26,imports
2021-10-01,Germany,8703,Motor Cars & Vehicles,False,237.89,imports
2021-10-01,South Korea,8703,Motor Cars & Vehicles,False,1206.66,imports
2021-10-01,Vietnam,8703,Motor Cars & Vehicles,False,729.63,imports
2021-10-01,India,8703,Motor Cars & Vehicles,False,965.03,imports
2021-10-01,Taiwan,8703,Motor Cars & Vehicles,False,215.63,imports
2021-10-01,United Kingdom,8703,Motor Cars & Vehicles,False,542.03,imports
2021-10-01,Brazil,8703,Motor Cars & Vehicles,False,468.63,imports
2021-10-01,France,8703,Motor Cars & Vehicles,False,931.54,imports
2021-10-01,Italy,8703,Motor Cars & Vehicles,False,751.88,imports
2021-10-01,Netherlands,8703,Motor Cars & Vehicles,False,1034.13,imports
2021-10-01,Thailand,8703,Motor Cars & Vehicles,False,489.07,imports
2021-10-01,Malaysia,8703,Motor Cars & Vehicles,False,352.29,imports
2021-10-01,Singapore,8703,Motor Cars & Vehicles,False,665.47,imports
2021-10-01,Australia,8703,Motor Cars & Vehicles,False,207.1,imports
2021-10-01,Saudi Arabia,8703,Motor Cars & Vehicles,False,955.52,imports
2021-10-01,Switzerland,8703,Motor Cars & Vehicles,False,657.42,imports
2021-10-01,China,2709,Crude Petroleum Oils,True,966.4,imports
2021-10-01,Mexico,2709,Crude Petroleum Oils,True,756.99,imports
2021-10-01,Canada,2709,Crude Petroleum Oils,True,1041.33,imports
2021-10-01,Japan,2709,Crude Petroleum Oils,True,943.98,imports
2021-10-01,Germany,2709,Crude Petroleum Oils,True,305.5,imports
2021-10-01,South Korea,2709,Crude Petroleum Oils,True,1134.08,imports
2021-10-01,Vietnam,2709,Crude Petroleum Oils,True,932.95,imports
2021-10-01,India,2709,Crude Petroleum Oils,True,972.77,imports
2021-10-01,Taiwan,2709,Crude Petroleum Oils,True,293.97,imports
2021-10-01,United Kingdom,2709,Crude Petroleum Oils,True,670.74,imports
2021-10-01,Brazil,2709,Crude Petroleum Oils,True,580.16,imports
2021-10-01,France,2709,Crude Petroleum Oils,True,1212.65,imports
2021-10-01,Italy,2709,Crude Petroleum Oils,True,1037.06,imports
2021-10-01,Netherlands,2709,Crude Petroleum Oils,True,1202.82,imports
2021-10-01,Thailand,2709,Crude Petroleum Oils,True,699.03,imports
2021-10-01,Malaysia,2709,Crude Petroleum Oils,True,459.23,imports
2021-10-01,Singapore,2709,Crude Petroleum Oils,True,880.31,imports
2021-10-01,Australia,2709,Crude Petroleum Oils,True,240.94,imports
2021-10-01,Saudi Arabia,2709,Crude Petroleum Oils,True,1113.73,imports
2021-10-01,Switzerland,2709,Crude Petroleum Oils,True,828.46,imports
2021-10-01,China,3004,Medicaments Packaged,True,533.06,imports
2021-10-01,Mexico,3004,Medicaments Packaged,True,338.5,imports
2021-10-01,Canada,3004,Medicaments Packaged,True,536.18,imports
2021-10-01,Japan,3004,Medicaments Packaged,True,560.71,imports
2021-10-01,Germany,3004,Medicaments Packaged,True,136.39,imports
2021-10-01,South Korea,3004,Medicaments Packaged,True,777.35,imports
2021-10-01,Vietnam,3004,Medicaments Packaged,True,506.79,imports
2021-10-01,India,3004,Medicaments Packaged,True,621.67,imports
2021-10-01,Taiwan,3004,Medicaments Packaged,True,143.71,imports
2021-10-01,United Kingdom,3004,Medicaments Packaged,True,419.84,imports
2021-10-01,Brazil,3004,Medicaments Packaged,True,316.52,imports
2021-10-01,France,3004,Medicaments Packaged,True,591.92,imports
2021-10-01,Italy,3004,Medicaments Packaged,True,468.17,imports
2021-10-01,Netherlands,3004,Medicaments Packaged,True,521.54,imports
2021-10-01,Thailand,3004,Medicaments Packaged,True,314.96,imports
2021-10-01,Malaysia,3004,Medicaments Packaged,True,194.62,imports
2021-10-01,Singapore,3004,Medicaments Packaged,True,437.73,imports
2021-10-01,Australia,3004,Medicaments Packaged,True,125.03,imports
2021-10-01,Saudi Arabia,3004,Medicaments Packaged,True,521.04,imports
2021-10-01,Switzerland,3004,Medicaments Packaged,True,506.27,imports
2021-10-01,China,8517,Telephone Sets & Network Equipment,True,1228.56,imports
2021-10-01,Mexico,8517,Telephone Sets & Network Equipment,True,753.45,imports
2021-10-01,Canada,8517,Telephone Sets & Network Equipment,True,1208.97,imports
2021-10-01,Japan,8517,Telephone Sets & Network Equipment,True,1018.8,imports
2021-10-01,Germany,8517,Telephone Sets & Network Equipment,True,360.7,imports
2021-10-01,South Korea,8517,Telephone Sets & Network Equipment,True,1559.89,imports
2021-10-01,Vietnam,8517,Telephone Sets & Network Equipment,True,1260.14,imports
2021-10-01,India,8517,Telephone Sets & Network Equipment,True,1117.11,imports
2021-10-01,Taiwan,8517,Telephone Sets & Network Equipment,True,388.44,imports
2021-10-01,United Kingdom,8517,Telephone Sets & Network Equipment,True,814.38,imports
2021-10-01,Brazil,8517,Telephone Sets & Network Equipment,True,730.09,imports
2021-10-01,France,8517,Telephone Sets & Network Equipment,True,1445.63,imports
2021-10-01,Italy,8517,Telephone Sets & Network Equipment,True,926.83,imports
2021-10-01,Netherlands,8517,Telephone Sets & Network Equipment,True,1413.48,imports
2021-10-01,Thailand,8517,Telephone Sets & Network Equipment,True,689.01,imports
2021-10-01,Malaysia,8517,Telephone Sets & Network Equipment,True,545.21,imports
2021-10-01,Singapore,8517,Telephone Sets & Network Equipment,True,999.01,imports
2021-10-01,Australia,8517,Telephone Sets & Network Equipment,True,268.11,imports
2021-10-01,Saudi Arabia,8517,Telephone Sets & Network Equipment,True,1198.43,imports
2021-10-01,Switzerland,8517,Telephone Sets & Network Equipment,True,906.58,imports
2021-10-01,China,8471,Automatic Data Processing Machines,True,1628.38,imports
2021-10-01,Mexico,8471,Automatic Data Processing Machines,True,976.09,imports
2021-10-01,Canada,8471,Automatic Data Processing Machines,True,1683.22,imports
2021-10-01,Japan,8471,Automatic Data Processing Machines,True,1437.69,imports
2021-10-01,Germany,8471,Automatic Data Processing Machines,True,397.68,imports
2021-10-01,South Korea,8471,Automatic Data Processing Machines,True,2069.67,imports
2021-10-01,Vietnam,8471,Automatic Data Processing Machines,True,1302.83,imports
2021-10-01,India,8471,Automatic Data Processing Machines,True,1754.02,imports
2021-10-01,Taiwan,8471,Automatic Data Processing Machines,True,422.25,imports
2021-10-01,United Kingdom,8471,Automatic Data Processing Machines,True,1073.94,imports
2021-10-01,Brazil,8471,Automatic Data Processing Machines,True,826.01,imports
2021-10-01,France,8471,Automatic Data Processing Machines,True,1795.72,imports
2021-10-01,Italy,8471,Automatic Data Processing Machines,True,1308.63,imports
2021-10-01,Netherlands,8471,Automatic Data Processing Machines,True,1768.28,imports
2021-10-01,Thailand,8471,Automatic Data Processing Machines,True,1100.39,imports
2021-10-01,Malaysia,8471,Automatic Data Processing Machines,True,595.42,imports
2021-10-01,Singapore,8471,Automatic Data Processing Machines,True,1276.46,imports
2021-10-01,Australia,8471,Automatic Data Processing Machines,True,307.19,imports
2021-10-01,Saudi Arabia,8471,Automatic Data Processing Machines,True,1678.75,imports
2021-10-01,Switzerland,8471,Automatic Data Processing Machines,True,1444.32,imports
2021-10-01,China,2711,Petroleum Gases,True,1574.61,imports
2021-10-01,Mexico,2711,Petroleum Gases,True,1020.7,imports
2021-10-01,Canada,2711,Petroleum Gases,True,1631.49,imports
2021-10-01,Japan,2711,Petroleum Gases,True,1375.45,imports
2021-10-01,Germany,2711,Petroleum Gases,True,356.81,imports
2021-10-01,South Korea,2711,Petroleum Gases,True,1897.92,imports
2021-10-01,Vietnam,2711,Petroleum Gases,True,1259.27,imports
2021-10-01,India,2711,Petroleum Gases,True,1562.58,imports
2021-10-01,Taiwan,2711,Petroleum Gases,True,446.24,imports
2021-10-01,United Kingdom,2711,Petroleum Gases,True,1004.7,imports
2021-10-01,Brazil,2711,Petroleum Gases,True,892.32,imports
2021-10-01,France,2711,Petroleum Gases,True,1842.18,imports
2021-10-01,Italy,2711,Petroleum Gases,True,1095.1,imports
2021-10-01,Netherlands,2711,Petroleum Gases,True,1335.78,imports
2021-10-01,Thailand,2711,Petroleum Gases,True,934.73,imports
2021-10-01,Malaysia,2711,Petroleum Gases,True,622.17,imports
2021-10-01,Singapore,2711,Petroleum Gases,True,991.06,imports
2021-10-01,Australia,2711,Petroleum Gases,True,318.82,imports
2021-10-01,Saudi Arabia,2711,Petroleum Gases,True,1355.66,imports
2021-10-01,Switzerland,2711,Petroleum Gases,True,1319.27,imports
2021-10-01,China,8708,Motor Vehicle Parts,False,1279.51,imports
2021-10-01,Mexico,8708,Motor Vehicle Parts,False,828.27,imports
2021-10-01,Canada,8708,Motor Vehicle Parts,False,1470.89,imports
2021-10-01,Japan,8708,Motor Vehicle Parts,False,1058.0,imports
2021-10-01,Germany,8708,Motor Vehicle Parts,False,276.27,imports
2021-10-01,South Korea,8708,Motor Vehicle Parts,False,1501.1,imports
2021-10-01,Vietnam,8708,Motor Vehicle Parts,False,1064.34,imports
2021-10-01,India,8708,Motor Vehicle Parts,False,1291.89,imports
2021-10-01,Taiwan,8708,Motor Vehicle Parts,False,382.95,imports
2021-10-01,United Kingdom,8708,Motor Vehicle Parts,False,841.51,imports
2021-10-01,Brazil,8708,Motor Vehicle Parts,False,707.25,imports
